Date,Tweet,Stock Name,Company Name,cleaned
2022-06-18 11:33:40+00:00,"Different type of stocks I own:

Blue Chip: Established, stable, well-
recognized corporations- $IBM $KO $DIS.

Growth: Faster than average
growth and earnings- $AMZN $TSLA $NFLX.

Dividend: Stocks that use their earnings to pay their shareholders- $T $XOM $MO.",NFLX,"Netflix, Inc.",different type stock blue chip establish stable well recognize corporation ibm dis growth faster average growth earnings amzn tsla nflx dividend stock use earnings pay shareholder xom
2022-06-18 02:22:08+00:00,"Amid high inflation, 36% of employees earning $100,000 or more say they are living paycheck to paycheck. 

(Stop visiting $SBUX every morning and cancel $NFLX).",NFLX,"Netflix, Inc.",amid high inflation employee earn say living paycheck paycheck stop visit sbux every morning cancel nflx
2022-06-16 23:25:22+00:00,"Current multiple vs historical NTM P/E in some quality companies:

$AAPL $MSFT $AMZN $GOOG $META $ADBE $NFLX $HD $ODFL $SHW $ASML $COST $AMD $SPGI $MCO $BX $NVDA $MPWR $EL $LULU $NOW $WDAY $PAYC $VEEV $LOW $POOL $CRM $CMG $DPZ $TGT $AMAT $LRCX https://t.co/iRgMmfOMV2",NFLX,"Netflix, Inc.",current multiple historical ntm quality company aapl msft amzn goog meta adbe nflx odfl shw asml cost amd spgi mco nvda mpwr lulu wday payc veev low pool crm cmg dpz tgt amat lrcx
2022-06-15 17:00:04+00:00,"$GOOG generated $28.84bn in YouTube revenue in 2021. The content is created by users. As a comparison, $NFLX generated 30bn revenue in 2021 and spent $17bn on it. This is the power of having a platform where users generate content!",NFLX,"Netflix, Inc.",goog generate youtube revenue content create user comparison nflx generate revenue spent power platform user generate content
2022-06-15 13:38:01+00:00,"$NFLX share price has declined 72% YTD, bringing the market value to $75 billion. 

The last time Netflix market value was $75 billion was in 2017.

Since then, revenues have tripled and they now generate 9x as much earnings. The P/E multiple cut from &gt;100x down to 15x.",NFLX,"Netflix, Inc.",nflx share price decline ytd bring market value billion last time netflix market value billion since revenue triple generate much earnings multiple cut
2022-06-15 12:19:45+00:00,"INCREDIBLE @netflix  $NFLX #franchise 

Second week in a row that all four seasons of @Stranger_Things occupy the four most watched TV series on Netflix globally based on minutes viewed https://t.co/wkdCRhePC1 https://t.co/1Gl2WIZIdm",NFLX,"Netflix, Inc.",incredible nflx franchise second week row four season occupy four watch series netflix globally base minute view
2022-06-15 07:26:00+00:00,"🐳 news:

- Crypto 📉, Celsius lawyer restructuring
- Biden: 45M bbl oil reserves
- $NFLX to host IRL Squid Game
- Rate hike tomorrow
- $MSTR denies margin call worries
- US x Canada x others mineral security
- $COIN, $RDFN, $COMP decrease hires
- Futures: https://t.co/nH5RI94Tsz https://t.co/zckG9w8ULO",NFLX,"Netflix, Inc.",spout whale news crypto chart decrease celsius lawyer restructuring biden bbl oil reserve nflx host irl squid game rate hike tomorrow mstr denies margin call worry canada others mineral security coin rdfn comp decrease hire future
2022-06-15 01:26:26+00:00,"Netflix, $NFLX, is making a real-life Squid Game where 456 participants compete for $4.56 million.",NFLX,"Netflix, Inc.",netflix nflx make real-life squid game participant compete million
2022-06-14 23:26:04+00:00,"Worst performing large cap stocks so far in 2022

Coinbase $COIN -79.6%
Shopify $SHOP -78%
Unity $U -76.4%
Roblox $RBLX -74.7%
Snapchat $SNAP -74.7%
Rivian $RIVN -73.7%
Netflix $NFLX -72.2%
Cloudflare $NET -69%
Twilio $TWLO -68.9%
Sea Limited $SE -68.3%
$ROKU -67.5%
$SNOW -66.4%",NFLX,"Netflix, Inc.",bad perform large cap stock far coinbase coin shopify shop unity roblox rblx snapchat snap rivian rivn netflix nflx cloudflare net twilio twlo sea limited roku snow
2022-06-14 22:21:13+00:00,"Netflix is doing a real Squid Games although no one will die, but for 456 people the opportunity to win $4.56 mil. Love it, this is exactly what netflix needs to do with their great IP. $NFLX",NFLX,"Netflix, Inc.",netflix real squid game although one die people opportunity win mil love exactly netflix need great nflx
2022-06-14 13:02:51+00:00,"*NETFLIX TALKING WITH ROKU, COMCAST FOR AD SALE HELP:INFORMATION
$NFLX",NFLX,"Netflix, Inc.",netflix talk roku comcast sale help information nflx
2022-06-14 10:31:08+00:00,$NFLX now trading at a 5-year low and at levels with just 1/4 of subscribers and revenue. A bit oversold. Loaded up some.,NFLX,"Netflix, Inc.",nflx trading year low level subscriber revenue bit oversold load
2022-06-14 09:31:02+00:00,"Netflix ( $NFLX ) that arguably has 1000000x more active users than your favourite blockchain is also down nearly 80% from all time high.

Everything is dying, not just your shitcoins. https://t.co/usYrQz5ltM",NFLX,"Netflix, Inc.",netflix nflx arguably active user favourite blockchain also nearly time high everything die not shitcoins
2022-06-13 19:53:05+00:00,I reloaded both $SPY and $AAPL puts… y’all. That my first 1k day since $NFLX. 👀👀👀👀. Was it the 🍄🍄🍄🍄🍄????? https://t.co/5D9US5pbZB,NFLX,"Netflix, Inc.",reload spy aapl put first day since nflx eye eye eye eye mushroom mushroom mushroom mushroom mushroom
2022-06-13 17:38:35+00:00,"Right now $ADA is outperforming $BTC, $ETH, $AMZN, $META, $NFLX, $NVDA and US 10 yr Bonds.

Say what?",NFLX,"Netflix, Inc.",right ada outperform btc eth amzn meta nflx nvda bond say
2022-06-13 14:20:33+00:00,"Year-to-Date Performance:

1. $NFLX: -71%

2. $PYPL: -61%

3. $FB: -50%

4. $NVDA: -48%

5. $TSLA: -46%

6. $F: -45%

7. $AMZN: -39%

8. $AAPL: -27%

9. $MSFT: -26%

10. $GOOGL: -26%

Over 80% of technology stocks are officially in a bear market.

Just wait until deflation hits.",NFLX,"Netflix, Inc.",year-to-date performance nflx pypl nvda tsla amzn aapl msft googl technology stock officially bear market wait deflation hit
2022-06-13 09:58:36+00:00,"FAANG SHARES FALL IN PREMARKET TRADE AS FUTURES DROP ON AGGRESSIVE RATE HIKE BETS
AMAZON DOWN 3.6%, NETFLIX DOWN 3.4%, ALPHABET DOWN 3.3%, APPLE AND META SHARES DOWN 3%
$AMZN $NFLX $GOOGL $AAPL $META",NFLX,"Netflix, Inc.",faang share fall premarket trade future drop aggressive rate hike bet amazon netflix alphabet apple meta share amzn nflx googl aapl meta
2022-06-12 23:03:03+00:00,"$TSLA - Under 686 - Trade Idea 💡 -  June 17 620P

Closed at 696.69

If TSLA fails to hold 686 this week it can back test 629, 600 this month.

Under 600 can drop to 546, 527
-
$AAPL $AFRM $AMD $AMZN $BA $FB $LCID $MSFT $NFLX $NIO $ES_F $NVDA $ROKU $UPST $SPX $SPY $TGT $ZM $LRCX https://t.co/IbaCWglRMS",NFLX,"Netflix, Inc.",tsla trade idea light bulb june close tsla fails hold week back test month drop aapl afrm amd amzn lcid msft nflx nio es_f nvda roku upst spx spy tgt lrcx
2022-06-12 19:58:00+00:00,"#SquidGame has been officially renewed with a teaser for Netflix, $NFLX.

How does a hit show like this affect a stock price?

Read below: https://t.co/hgf3hS9eTj https://t.co/arRzP87P2G",NFLX,"Netflix, Inc.",squidgame officially renew teaser netflix nflx hit show like affect stock price read
2022-06-12 18:38:37+00:00,"2022 Returns
$TWTR: -10%
$AAPL: -23%
$GOOG: -23%
$MSFT: -24%
$CRM: -30%
$ADBE: -31%
$TSLA: -34%
$AMD: -34%
$AMZN: -34%
$ZM: -41%
$NVDA: -42%
$META: -48%
$MRNA: -50%
$TEAM: -52%
$SQ: -56%
$SPOT: -56%
$PYPL: -58%
$SNOW: -64%
$ETSY: -65%
$NFLX: -70%
$SNAP: -72%
$W: -73%
$SHOP: -75%",NFLX,"Netflix, Inc.",return twtr aapl goog msft crm adbe tsla amd amzn nvda meta mrna team spot pypl snow etsy nflx snap shop
2022-06-12 16:32:55+00:00,"Netflix $NFLX today officially announced Squid Game is officially coming back to Netflix for a second season

“the second season will see the return of Gi-hun and the mysterious Front Man.” https://t.co/7pJCuIK8w8",NFLX,"Netflix, Inc.",netflix nflx today officially announce squid game officially come back netflix second season second season see return gi-hun mysterious front man
2022-06-12 13:42:27+00:00,"Weekly Watchlist 📝  

🇺🇸 $SPY 410c &gt; 393.50 | 380p &lt; 389.50
📹 $ZM 115c &gt; 111 | 100p &lt; 107
🍿 $NFLX 190c &gt; 185 | 175p &lt; 182
🕹️ $NVDA 180c &gt; 172.50 | 160p &lt; 168
📱 $AAPL 145c &gt; 139 | 130p &lt; 137
💳 $PYPL 85c &gt; 80 | 74p &lt; 78

❤️ If You Are Ready To Bank This Week https://t.co/eS1HOpx6GK",NFLX,"Netflix, Inc.",weekly watchlist memo flag united state spy video camera opcorn nflx joystick nvda mobile phone aapl credit card pypl red heart ready bank week
2022-06-11 18:35:16+00:00,"The numbers just keep growing!But,I was told by MSM,MotleyFool,CNBC &amp; others that Movie theaters were dead!That $NFLX was the ""AMC Slayer"", what happened @jimcramer?Did you get it wrong maybe and you meant that $AMC was the industry savior?Great work @CEOAdam @TomCruise #AMCSTOCK https://t.co/2DZvTLTgoD",NFLX,"Netflix, Inc.",number keep grow told msm motleyfool cnbc others movie theater dead nflx amc slayer happen get wrong maybe meant amc industry savior great work amcstock
2022-06-10 23:40:19+00:00,"Did I not become bear $aapl 180, $twtr 50, $dis 140, #bitcoin 52k, $nflx 330, $spy 4800 

Did any of this disappoint 

Why? 

Cuz we are in 🐻 market now",NFLX,"Netflix, Inc.",not become bear aapl twtr dis bitcoin nflx spy disappoint cuz bear market
2022-06-10 15:41:00+00:00,"Year-to-Date Performance:

1. $NFLX: -70%

2. $PYPL: -60%

3. $FB: -48%

4. $NVDA: -44%

5. $TSLA: -43%

6. $F: -42%

7. $AMZN: -36%

8. $AAPL: -25%

9. $MSFT: -24%

10. $GOOGL: -24%

Meanwhile, $SPX is currently down just 19% YTD.

What could possibly be holding this market up?",NFLX,"Netflix, Inc.",year-to-date performance nflx pypl nvda tsla amzn aapl msft googl meanwhile spx currently ytd possibly hold market
2022-06-10 12:50:12+00:00,"Roblox, $RBLX, Netflix, $NFLX, and $EBAY downgraded to Sell at Goldman Sachs.",NFLX,"Netflix, Inc.",roblox rblx netflix nflx ebay downgrade sell goldman sachs
2022-06-10 11:01:37+00:00,"Plus, Goldman is dead wrong about initiating the sell due to possible recession risks. $NFLX would benefit tremendously if we have recession because consumer limit spending and don't go out. They stay home and watch streaming for entertainment.",NFLX,"Netflix, Inc.",plus goldman dead wrong initiate sell due possible recession risk nflx would benefit tremendously recession consumer limit spending don't stay home watch stream entertainment
2022-06-10 10:50:01+00:00,"This is how Wall Street works. Goldman puts a sell on $NFLX with PT of $186. It's trading today at $186. Brilliant. Where were they when it was $700? Analysts are always way late. When they say sell, it's a buy. When they say buy, it's usually a sell (depending on current price)",NFLX,"Netflix, Inc.",wall street work goldman put sell nflx trading today brilliant analyst always way late say sell buy say buy usually sell depend current price
2022-06-10 09:52:54+00:00,"NETFLIX SHARES DOWN 3.4% PREMARKET AFTER GOLDMAN SACHS CUTS TO ""SELL""
$NFLX
$KTB $FTDR $EBAY $RBLX $GDRX https://t.co/3iZyMR2GTv",NFLX,"Netflix, Inc.",netflix share premarket goldman sachs cut sell nflx ktb ftdr ebay rblx gdrx
2022-06-09 15:33:34+00:00,"Year-to-Date Performance:

1. $FB: -43%
2. $AMZN: -30%
3. $AAPL: -20%
4. $NFLX: -67%
5. $GOOGL: -19%
6. $MSFT: -19%
7. $TSLA: -38%

Names that led the market higher for the last 10 years continue to drop further into bear market territory.

How is $SPX only down 15% year-to-date?",NFLX,"Netflix, Inc.",year-to-date performance amzn aapl nflx googl msft tsla name lead market high last year continue drop bear market territory spx year-to-date
2022-06-09 03:52:53+00:00,"Charts posted for tonight ✌️

Reviewed:
$SPY
$QQQ
$IWM
$TSLA
$AAPL
$AMZN
$GOOG
$NFLX
$ROKU
$ARKK
$CVX
$XOM
$AMD
$SHOP
$SNOW
$MSFT
$NVDA
$ZM
$NIO",NFLX,"Netflix, Inc.",chart post tonight victory hand review spy qqq iwm tsla aapl amzn goog nflx roku arkk cvx xom amd shop snow msft nvda nio
2022-06-09 00:06:35+00:00,"I will release my next long when the time is right.

$AMZN @ $2070 ($102 Post Split) 

$ZM @ $94 

$NFLX @ $195 

$COIN @ $66

🎯",NFLX,"Netflix, Inc.",release next long time right amzn post split nflx coin bullseye
2022-06-08 23:28:19+00:00,"Not only is @Stranger_Things Season 4 crushing it on @Netflix globally, but Seasons 1, 2 &amp; 3 all surged into top 4 meaning the four MOST watched series on Netflix in the past week based on minutes viewed are ALL STRANGER THINGS
$NFLX https://t.co/NfYURWAB5W",NFLX,"Netflix, Inc.",not season crush globally season surge top meaning four watch series netflix past week base minute view stranger thing nflx
2022-06-08 19:37:19+00:00,"$AMZN is going to eat $NFLX streaming business 

There won’t be a Netflix in 3-4 years from now , it has peaked 

Now 205 

$ROKU $NFLX",NFLX,"Netflix, Inc.",amzn go eat nflx stream business won netflix year peaked roku nflx
2022-06-08 18:51:58+00:00,"Guys dont let the box fool you.. $RDBX you can stream up to 55,000 movies on Redbox just like on Netflix $NFLX but for HALF THE PRICE! The Box is just there to REMIND you ;) 🚀 #REDBOX #RDBX #netflix #apes #degen $SPY #trading https://t.co/FnQCOuna9b",NFLX,"Netflix, Inc.",guy dont let box fool rdbx stream movie redbox like netflix nflx half price box remind rocket redbox rdbx netflix ape degen spy trading
2022-06-08 18:47:03+00:00,"ASKED ABOUT NETFLIX LAYOFFS, AMAZON CEO SAYS COMPANY IS VERY BULLISH ON STREAMING VIDEO AND HAS A DIFFERENT PRICING MODEL THAN SOME OF THE OTHERS
$NFLX $AMZN",NFLX,"Netflix, Inc.",ask netflix layoff amazon ceo say company bullish stream video different pricing model others nflx amzn
2022-06-08 14:32:38+00:00,"My guess: $NFLX will use $ROKU for ads. 

Roku has the royal flush positioning on first-party data.",NFLX,"Netflix, Inc.",guess nflx use roku ad roku royal flush position first-party data
2022-06-08 13:38:00+00:00,Talks reportedly heating up about possible $NFLX acquisiiton of $ROKU,NFLX,"Netflix, Inc.",talk reportedly heating possible nflx acquisiiton roku
2022-06-08 12:48:21+00:00,"Chatter about $ROKU being acquired by $NFLX, per BI.",NFLX,"Netflix, Inc.",chatter roku acquire nflx per
2022-06-08 12:09:04+00:00,"ROKU SHARES RISE 7.3% IN PREMARKET TRADE AFTER BUSINESS INSIDER REPORT EMPLOYEES SPECULATING ABOUT BEING ACQUIRED BY NETFLIX
$ROKU $NFLX https://t.co/cn45xn3Kiu",NFLX,"Netflix, Inc.",roku share rise premarket trade business insider report employee speculate acquire netflix roku nflx
2022-06-08 11:15:41+00:00,"A $NFLX $ROKU marriage makes a ton of strategic sense for both companies...

More to say soon. Stay tuned!",NFLX,"Netflix, Inc.",nflx roku marriage make ton strategic sense company say soon stay tune
2022-06-08 10:53:14+00:00,"Inside Roku, talk is heating up about an acquisition by Netflix - Business Insider
$ROKU $NFLX
https://t.co/Qx3Nn4uyFn",NFLX,"Netflix, Inc.",inside roku talk heating acquisition netflix business insider roku nflx
2022-06-08 01:39:49+00:00,"You DO NOT NEED TO TRADE EVERY NICHE. If trading $FB $AMZN $INTC $NFLX options work for you, God bless, trade away. If you like day trading $AERC $HUSA type runners, by all means do it. If you like #HODLING on #crypto scams, God bless. Just find something you love &amp; stick with it",NFLX,"Netflix, Inc.",not need trade every niche trading amzn intc nflx option work god bless trade away like day trading aerc husa type runner mean like hodling crypto scam god bless find something love stick
2022-06-07 14:11:53+00:00,"$NFLX has capitulated on essentially every part of their strategy in the last four months or so 

$NFLX ""is among suitors who have been in pursuit of Formula 1 broadcast rights""

https://t.co/3ifSjdSutR",NFLX,"Netflix, Inc.",nflx capitulate essentially every part strategy last four month nflx among suitor pursuit formula broadcast right
2022-06-07 00:44:43+00:00,Markets that violate parabolic advances correct 80% as a general rule $NFLX https://t.co/j8EHFgNSTs,NFLX,"Netflix, Inc.",market violate parabolic advance correct general rule nflx
2022-06-05 23:03:03+00:00,"$TSLA - Under 700 - Trade Idea 💡 -  June 10 600P

Closed at 703.55

If TSLA fails to hold 700 we can see a move to 659, 644

I would wait for 744+ to start considering calls
-
$AAPL $AFRM $AMD $AMZN $BA $FB $LCID $MSFT $NFLX $TGT $MRNA $NVDA $ROKU $UPST $SPX $SPY $CAT $ZM $LRCX https://t.co/hWcQZgOYZT",NFLX,"Netflix, Inc.",tsla trade idea light bulb june close tsla fails hold see move would wait start consider call aapl afrm amd amzn lcid msft nflx tgt mrna nvda roku upst spx spy cat lrcx
2022-06-05 20:29:34+00:00,"Weekly Watchlist 📝  

🐕 $CHWY 32c &gt; 29.60 | 27p &lt; 28.34
📡 $LAZR 10c &gt; 9.90 | 9p &lt; 9.55
📱 $AAPL 150c &gt; 146.35 | 140p &lt; 144.50
🌎 $GOOGL 2350c &gt; 2300 | 2235p &lt; 2270
🍿 $NFLX 220c &gt; 205.50 | 180p &lt; 198
🪙 $COIN 80c &gt; 70 | 60p &lt; 65.75

200 ❤️ to Unlock Premarket Bonus Picks https://t.co/iBzrbchGez",NFLX,"Netflix, Inc.",weekly watchlist memo chwy satellite antenna lazr mobile phone aapl globe show america googl opcorn nflx coin coin red heart unlock premarket bonus pick
2022-06-04 22:08:00+00:00,"$NFLX -76% from ATH
$BTC -63% from ATH

Crypto is risky 🤣",NFLX,"Netflix, Inc.",nflx ath btc ath crypto risky roll floor laugh
2022-06-04 14:45:07+00:00,"Charts &amp; weekend video update posted today. 

Everyone have a great weekend!

Weekend video:https://t.co/7b6PzBGH2M

Timestamps:
$SPY: Start
$QQQ: 1:38
$IWM: 3:11
$BTC: 4:22
$SOFI: 5:55
$SQ: 8:05
$MSFT: 9:30
$NFLX: 11:12
$TSLA: 13:00",NFLX,"Netflix, Inc.",chart weekend video update post today everyone great weekend weekend video timestamps spy start qqq iwm btc sofi msft nflx tsla
2022-06-03 19:59:38+00:00,"Today you will hear a lot of $TSLA shareholders explain that firing 10% of your salaried employees is actually bullish for the company. 

Don't suspend disbelief. Stick to what's obviously true. It wasn't a good sign for $NFLX or $AMZN, it's not for Tesla either.",NFLX,"Netflix, Inc.",today hear lot tsla shareholder explain fire salaried employee actually bullish company don't suspend disbelief stick what's obviously true wasn't good sign nflx amzn not tesla either
